,passage,question,question_type,input_lang,target
3861,丽华在厨房里。健已经不在办公室了。明浩向卧室走去。梨花游至花园。,梨花在花园里吗？?,qa9,zh,是的
3862,丽华在厨房里。健已经不在办公室了。明浩向卧室走去。梨花游至花园。梨花朝走廊走去。丽华不在走廊里。梨花往走廊走去。梨花游至花园。,丽华在厨房吗？?,qa9,zh,不
3863,丽华在走廊里。明浩在浴室里。简去了卫生间。明浩不在浴室。明浩在走廊里。美英在走廊里。,明浩在走廊吗？?,qa9,zh,是的
3864,梨花回到厨房。李华在办公室。明浩在浴室里。美英不在花园里。美英回到走廊。明浩不在浴室。简走向走廊。丽华在厨房里。明浩已经不在卧室了。健不在走廊里。,明浩在卧室吗？?,qa9,zh,不
3865,健在厨房里。美英在走廊里。丽华回到办公室。丽华在卧室里。美英在浴室里。健不在厨房。美英在厨房里。梨花游至花园。美英在花园里。梨花不在花园里。,健在厨房吗？?,qa9,zh,不
3866,美英在走廊里。简搬到了厨房。,健在厨房吗？?,qa9,zh,是的
3867,简走到走廊上。简去了卧室。,健在卧室吗？?,qa9,zh,是的
3868,美英在浴室里。丽华前往办公室。梨花回到厨房。美英已经不在浴室里了。,美英在浴室吗？?,qa9,zh,不
3869,美英在浴室里。丽华前往办公室。梨花回到厨房。美英已经不在浴室里了。李华在办公室。明浩不在厨房。,丽华在卧室吗？?,qa9,zh,不
3870,李华在办公室。梨花在花园里。明浩去了卧室。美英在厨房里。美英去了卫生间。健在卧室里。,美英在办公室吗？?,qa9,zh,不
3871,明浩不在走廊里。明浩向厨房走去。,明浩在厨房吗？?,qa9,zh,是的
3872,丽华在走廊里。丽华不在走廊里。,丽华在走廊吗？?,qa9,zh,不
3873,丽华在走廊里。丽华不在走廊里。健前往办公室。美英朝走廊走去。明浩向厨房走去。丽华在走廊里。,健在花园里吗？?,qa9,zh,不
3874,简走到走廊上。明浩在走廊里。健在卧室里。明浩搬到了办公室。,健在卧室吗？?,qa9,zh,是的
3875,简走到走廊上。明浩在走廊里。健在卧室里。明浩搬到了办公室。简去了厨房。梨花走到厨房。,明浩在办公室吗？?,qa9,zh,是的
3876,健已经不在办公室了。丽华回到办公室。美英已经不在浴室里了。丽华搬到了厨房。美英在卧室里。简又回到了花园。,丽华在浴室吗？?,qa9,zh,不
3877,健已经不在办公室了。丽华回到办公室。美英已经不在浴室里了。丽华搬到了厨房。美英在卧室里。简又回到了花园。美英不在卧室。美英在卧室里。美英在办公室。明浩搬到了办公室。,美英在办公室吗？?,qa9,zh,是的
3878,明浩前往办公室。美英朝卧室走去。,明浩在办公室吗？?,qa9,zh,是的
3879,简回到浴室。坚迁至花园。梨花搬到了花园里。美英去了花园。,美英在走廊吗？?,qa9,zh,不
3880,美英搬到了办公室。健在花园里。健在厨房里。丽华在浴室里。,丽华在走廊吗？?,qa9,zh,不
3881,丽华不在厨房。梨花不在花园里。,梨花在花园里吗？?,qa9,zh,不
3882,丽华不在厨房。梨花不在花园里。健在厨房里。健不在厨房。,健在厨房吗？?,qa9,zh,不
3883,明浩在花园里。美英一路前往办公室。美英去了厨房。梨花走到走廊。健在厨房里。美英游至花园。李华在办公室。简回到浴室。,美英在浴室吗？?,qa9,zh,不
3884,丽华前往办公室。健在走廊里。梨花回到卧室。明浩已经不在走廊里了。简回到厨房。美英向卫生间走去。丽华不在卧室。丽华在厨房里。,健在厨房吗？?,qa9,zh,是的
3885,美英在办公室。健不在花园里。明浩不在厨房。梨花在花园里。,明浩在厨房吗？?,qa9,zh,不
3886,梨花走到厨房。明浩在花园里。明浩移步去卫生间。美英不在花园里。明浩在花园里。简去了办公室。,健在走廊吗？?,qa9,zh,不
3887,梨花走到厨房。明浩在花园里。明浩移步去卫生间。美英不在花园里。明浩在花园里。简去了办公室。明浩不在花园里。简回到卧室。,美英在花园里吗？?,qa9,zh,不
3888,梨花走到厨房。明浩在花园里。明浩移步去卫生间。美英不在花园里。明浩在花园里。简去了办公室。明浩不在花园里。简回到卧室。明浩去了办公室。丽华前往办公室。,丽华在办公室吗？?,qa9,zh,是的
3889,健已经不在浴室了。明浩已经不在卧室了。明浩已经不在花园里了。明浩已经不在办公室了。,健在浴室吗？?,qa9,zh,不
3890,健在花园里。简走向走廊。,健在卧室吗？?,qa9,zh,不
3891,健在走廊里。简行去洗手间。健在办公室。美英在办公室。明浩去了卫生间。美英不在办公室。,明浩在卧室吗？?,qa9,zh,不
3892,简走向厨房。简走向浴室。明浩在厨房里。丽华不在卧室。梨花往走廊走去。明浩在卧室里。丽华不在走廊里。美英走到走廊上。,丽华在走廊吗？?,qa9,zh,不
3893,美英在花园里。美英不在花园里。简去了办公室。健在卧室里。明浩搬到了花园里。梨花去了卧室。明浩不在花园里。健在花园里。美英走到走廊上。梨花回到花园。,美英在花园里吗？?,qa9,zh,不
3894,美英回到走廊。美英不在走廊里。丽华在走廊里。简回到卧室。梨花朝卧室走去。简走向卫生间。,健在浴室吗？?,qa9,zh,是的
3895,美英回到走廊。美英不在走廊里。丽华在走廊里。简回到卧室。梨花朝卧室走去。简走向卫生间。美英向厨房走去。丽华去了厨房。,美英在办公室吗？?,qa9,zh,不
3896,简走向卫生间。丽华已经不在办公室了。美英在浴室里。美英游至花园。明浩在浴室里。梨花朝花园走去。明浩搬到了花园里。明浩已经不在花园里了。,美英在厨房吗？?,qa9,zh,不
3897,美英在浴室里。明浩回到办公室。,明浩在卧室吗？?,qa9,zh,不
3898,美英已经不在卧室里了。简回到厨房。,健在厨房吗？?,qa9,zh,是的
3899,美英已经不在卧室里了。简回到厨房。健在走廊里。明浩在走廊里。明浩已经不在走廊里了。健搬到了办公室。简行去洗手间。丽华在卧室里。,明浩在走廊吗？?,qa9,zh,不
3900,国伟一行人来到了办公室。国伟又回到了电影院。秀英要么在学校，要么在办公室。秀英搬到了电影院。,秀英在电影院吗？?,qa10,zh,是的
3901,秀英前往电影院。国伟在卧室里。秀英搬到了厨房。丽华去公园旅游。丽华在卧室里。国威要么在厨房，要么在厨房。秀英要么在电影院，要么在公园。卫国要么在办公室，要么在办公室。卫国要么在公园里，要么在公园里。秀英要么在寝室，要么在学校。,国伟在电影院吗？?,qa10,zh,不
3902,丽华去了办公室。卫国搬到了厨房。,丽华在学校吗？?,qa10,zh,不
3903,卫国要么在学校，要么在学校。丽华要么在办公室，要么在厨房。丽华前往电影院。丽华向厨房走去。,卫国在学校吗？?,qa10,zh,或许
3904,卫国回到了学校。秀英去了学校。国伟前往电影院。卫国要么在厨房，要么在公园。卫国在办公室。国伟搬到了厨房。国伟搬到了办公室。梨花去了卧室。,卫国在办公室吗？?,qa10,zh,是的
3905,卫国前往厨房。秀英去了学校。秀英要么在卧室，要么在电影院。秀英去了厨房。,秀英在厨房吗？?,qa10,zh,是的
3906,秀英要么在厨房，要么在办公室。丽华前往学校。秀英要么在卧室，要么在卧室。卫国去了学校。,秀英在厨房吗？?,qa10,zh,不
3907,丽华回到办公室。卫国要么在公园，要么在厨房。卫国去了卧室。秀英要么在公园，要么在学校。梨花回到厨房。国伟前往办公室。,卫国在卧室吗？?,qa10,zh,是的
3908,秀英在电影院里。国伟在卧室里。秀英在公园里。丽华在学校里。丽华要么在学校，要么在公园。丽华在学校里。,丽华在学校吗？?,qa10,zh,是的
3909,卫国前往厨房。卫国在办公室。丽华在学校里。国伟在学校里。,国伟在学校吗？?,qa10,zh,是的
3910,国伟要么在电影院，要么在学校。秀英前往学校。国伟搬到了学校。卫国去了电影院。,秀英在学校吗？?,qa10,zh,是的
3911,丽华搬到了厨房。国伟搬到了厨房。丽华前往电影院。卫国要么在卧室，要么在电影院。李华在办公室。丽华前往学校。,丽华在学校吗？?,qa10,zh,是的
3912,丽华搬到了厨房。国伟搬到了厨房。丽华前往电影院。卫国要么在卧室，要么在电影院。李华在办公室。丽华前往学校。卫国行至卧室。国伟要么在电影院，要么在电影院。国伟要么在电影院，要么在学校。卫国在电影院里。,丽华在学校吗？?,qa10,zh,是的
3913,国伟在公园里。丽华前往电影院。,国伟在公园里吗？?,qa10,zh,是的
3914,国伟前往学校。国伟在办公室。卫国在卧室里。卫国在厨房里。卫国去了卧室。秀英前往学校。丽华在电影院里。丽华在卧室里。丽华在电影院里。卫国前往公园。,卫国在电影院吗？?,qa10,zh,不
3915,卫国在学校里。梨花走到厨房。国伟在公园里。国伟在学校里。卫国在电影院里。卫国在办公室。,国伟在电影院吗？?,qa10,zh,不
3916,秀英去了办公室。卫国在公园里。秀英前往公园。卫国前往电影院。丽华搬到了厨房。李华在办公室。国伟在电影院。丽花前往公园。秀英搬到了办公室。秀英去了卧室。,秀英在办公室吗？?,qa10,zh,不
3917,梨花要么在公园，要么在卧室。国伟前往学校。丽华在卧室里。秀英在卧室里。卫国去了电影院。卫国要么在学校，要么在办公室。,丽华在厨房吗？?,qa10,zh,不
3918,丽花去了公园。丽华去了厨房。卫国在电影院里。卫国回到办公室。,卫国在厨房吗？?,qa10,zh,不
3919,丽华前往办公室。卫国要么在学校，要么在厨房。丽华前往电影院。秀英在电影院里。卫国去了电影院。卫国要么在厨房，要么在学校。卫国在电影院里。卫国要么在学校，要么在公园。丽华在卧室里。丽华要么在办公室，要么在卧室。,卫国在公园里吗？?,qa10,zh,或许
3920,丽华去了办公室。国伟回到厨房。卫国行至卧室。国伟一行人来到了学校。丽华在公园里。国伟前往电影院。丽华在电影院里。丽华要么在办公室，要么在公园。,国伟在电影院吗？?,qa10,zh,是的
3921,秀英走到厨房。秀英在办公室。丽华前往办公室。国威要么在公园，要么在公园。丽华在卧室里。国伟去了卧室。卫国去了厨房。卫国去了电影院。,卫国在电影院吗？?,qa10,zh,是的
3922,秀英要么在学校，要么在寝室。卫国前往电影院。卫国去了厨房。国伟一行人来到了学校。国伟在卧室里。卫国向卧室走去。,卫国在卧室吗？?,qa10,zh,是的
3923,丽花回到公园。国伟要么在卧室，要么在厨房。秀英前往办公室。卫国去了电影院。,卫国在厨房吗？?,qa10,zh,不
3924,丽花回到公园。国伟要么在卧室，要么在厨房。秀英前往办公室。卫国去了电影院。卫国在卧室里。国伟要么在公园，要么在办公室。,秀英在学校吗？?,qa10,zh,不
3925,卫国要么在卧室，要么在电影院。丽华去公园旅游。国伟搬到了公园。丽华前往办公室。卫国要么在电影院，要么在学校。国伟去了办公室。卫国要么在厨房，要么在厨房。丽华在厨房里。梨花要么在公园，要么在电影院。国伟在学校里。,丽华在厨房吗？?,qa10,zh,不
3926,国伟要么在学校，要么在学校。卫国向厨房走去。秀英去公园旅游。国伟去公园旅游。卫国要么在卧室，要么在电影院。秀英搬到了卧室。丽华去了学校。梨花要么在公园，要么在电影院。卫国去了卧室。李华在办公室。,丽华在办公室吗？?,qa10,zh,是的
