,passage,question,question_type,input_lang,target
782,Lan quay lại văn phòng. Lan di chuyển ra hành lang. Dương đi vào phòng tắm. Minh đi vào phòng ngủ. Mai có bóng đá ở đó. Mai nhặt sữa ở đó. Lan đi vào phòng tắm. Dương đi vào bếp. Mai đi đến văn phòng. Dương đi ra hành lang. Dương đi ra vườn. Lan đi vào bếp. Mai bỏ sữa. Dương chộp lấy quả táo ở đó. Dương vứt quả táo đi. Dương lấy quả táo tới đó.,Dương đang mang theo cái gì vậy?,qa8,vi,quả táo
783,Mai quay lại phòng tắm. Dương có quả táo ở đó. Lan nhặt sữa ở đó. Lan làm rơi sữa.,Lan đang mang theo cái gì vậy?,qa8,vi,Không có gì
784,Lan chuyển đến văn phòng. Mai nhặt sữa ở đó. Dương chộp lấy quả bóng ở đó. Dương đi ra hành lang. Lan đi vào bếp. Mai đi vào phòng tắm.,Mai đang mang theo cái gì vậy?,qa8,vi,sữa
785,Lan đã chơi bóng đá ở đó. Mai quay lại hành lang.,Lan đang mang theo cái gì vậy?,qa8,vi,bóng đá
786,Lan đã chơi bóng đá ở đó. Mai quay lại hành lang. Mai đi đến văn phòng. Minh quay lại hành lang.,Lan đang mang theo cái gì vậy?,qa8,vi,bóng đá
787,Mai đi thăm vườn. Lan đi vào phòng ngủ. Dương chộp lấy quả bóng ở đó. Lan đi vào phòng tắm. Minh đi đến văn phòng. Dương đi vào bếp. Dương quay lại phòng tắm. Dương đánh rơi quả bóng.,Dương đang mang theo cái gì vậy?,qa8,vi,Không có gì
788,Dương đi ra hành lang. Minh đi ra hành lang. Mai đi ra hành lang. Lan đi vào bếp. Lan đi đến văn phòng. Lan đi vào phòng ngủ. Minh quay lại phòng ngủ. Minh lấy quả táo ở đó. Lan đi đến văn phòng. Minh đi ra vườn. Lan nhặt sữa ở đó. Lan bỏ sữa. Minh đánh rơi quả táo. Lan đi vào phòng tắm. Dương đi đến văn phòng. Dương chộp lấy sữa ở đó.,Dương đang mang theo cái gì vậy?,qa8,vi,sữa
789,Lan lấy sữa ở đó. Lan quay lại phòng ngủ. Minh đi vệ sinh. Minh đi ra vườn.,Lan đang mang theo cái gì vậy?,qa8,vi,sữa
790,Dương đi vào phòng tắm. Dương chuyển vào bếp. Dương chuyển đến văn phòng. Mai đi đến văn phòng. Mai quay lại phòng ngủ. Dương đi vào phòng tắm. Dương đi vào bếp. Mai chuyển vào bếp. Minh đi vào phòng tắm. Dương chuyển vào phòng ngủ. Mai quay lại phòng ngủ. Mai chuyển đến văn phòng. Lan chuyển ra vườn. Lan có bóng đá ở đó.,Lan đang mang theo cái gì vậy?,qa8,vi,bóng đá
791,Dương có quả táo ở đó. Mai nhặt bóng đá ở đó. Lan đi vào phòng tắm. Dương bỏ quả táo.,Mai đang mang theo cái gì vậy?,qa8,vi,bóng đá
792,Lan đi vào phòng tắm. Minh lấy quả táo ở đó. Dương có bóng đá ở đó. Mai đi vào phòng tắm. Dương quay lại phòng tắm. Dương đi đến văn phòng.,Dương đang mang theo cái gì vậy?,qa8,vi,bóng đá
793,Lan lấy quả táo tới đó. Lan để lại quả táo.,Lan đang mang theo cái gì vậy?,qa8,vi,Không có gì
794,Lan lấy sữa ở đó. Lan đánh rơi sữa ở đó. Mai quay lại vườn. Dương nhặt quả táo ở đó.,Lan đang mang theo cái gì vậy?,qa8,vi,Không có gì
795,Dương lấy sữa ở đó. Lan nhặt bóng đá ở đó. Dương lấy quả táo tới đó. Dương chuyển vào bếp. Mai đi vào phòng ngủ. Minh quay lại phòng tắm.,Dương đang mang theo cái gì vậy?,qa8,vi,"sữa, táo"
796,Lan quay lại vườn. Minh đi đến hành lang. Mai nắm lấy quả táo ở đó. Mai đưa bóng đá đến đó. Mai chuyển vào phòng ngủ. Dương nhặt sữa ở đó. Minh đi vào phòng tắm. Minh chuyển vào phòng ngủ. Mai đặt quả táo xuống. Minh đi vào bếp.,Dương đang mang theo cái gì vậy?,qa8,vi,sữa
797,Lan di chuyển ra hành lang. Minh di chuyển ra hành lang. Mai quay lại văn phòng. Lan đi vào bếp. Minh quay lại vườn. Mai quay lại phòng ngủ. Mai quay lại vườn. Minh đi đến cơ quan. Lan chộp lấy quả táo ở đó. Dương quay lại phòng tắm. Lan đi vào phòng tắm. Lan đi vào bếp. Minh đi ra hành lang. Mai quay lại hành lang. Minh nhặt bóng đá ở đó. Lan đi đến văn phòng. Minh quay lại bếp. Mai chuyển ra vườn.,Minh đang mang theo cái gì thế?,qa8,vi,bóng đá
798,Minh đi vào bếp. Mai lấy quả táo ở đó. Lan đi ra hành lang. Minh quay lại phòng tắm. Dương đi ra vườn. Lan di chuyển vào bếp. Mai đi vào phòng ngủ. Dương đi vào phòng tắm. Dương đi ra hành lang. Lan đi đến văn phòng. Lan đi vào bếp. Lan đi vào phòng tắm. Dương quay lại vườn. Dương đi vào bếp. Lan đi ra vườn. Mai làm rơi quả táo. Mai chuyển ra vườn. Minh đi ra vườn.,Mai đang mang theo cái gì vậy?,qa8,vi,Không có gì
799,Mai chuyển ra vườn. Lan di chuyển vào bếp. Minh lấy sữa ở đó. Mai đi vào phòng tắm. Minh chuyển đến văn phòng. Lan đi vào phòng tắm. Mai đưa bóng đá đến đó. Lan quay lại phòng ngủ. Minh đặt sữa xuống. Lan lấy quả táo tới đó.,Minh đang mang theo cái gì thế?,qa8,vi,Không có gì
800,Minh đang ở hành lang. Lan đang ở trong bếp. Lan đi vào phòng ngủ. Mai đi thăm vườn. Mai quay lại phòng tắm. Lan không còn ở trong phòng ngủ nữa.,Lan có ở trong phòng ngủ không?,qa9,vi,KHÔNG
801,Minh đang ở hành lang. Lan đang ở trong bếp. Lan đi vào phòng ngủ. Mai đi thăm vườn. Mai quay lại phòng tắm. Lan không còn ở trong phòng ngủ nữa. Minh đang ở văn phòng. Mai không có trong phòng tắm.,Mai có ở trong phòng tắm không?,qa9,vi,KHÔNG
802,Minh không ở trong phòng tắm. Lan không có trong phòng ngủ. Mai đi ra vườn. Lan đang ở hành lang. Lan không có ở hành lang. Mai quay lại bếp. Mai đang ở hành lang. Mai đi vào bếp. Minh đang ở trong phòng ngủ. Lan không có ở ngoài vườn.,Mai có ở trong bếp không?,qa9,vi,Đúng
803,Minh di chuyển ra hành lang. Minh đi đến văn phòng. Dương quay lại văn phòng. Lan không còn ở hành lang nữa.,Lan có ở hành lang không?,qa9,vi,KHÔNG
804,Minh không còn ở trong vườn nữa. Dương đang ở hành lang. Mai không ở trong bếp. Mai đang ở hành lang. Lan đi ra hành lang. Mai chuyển đến văn phòng. Lan không còn ở hành lang nữa. Mai quay lại hành lang.,Lan có ở hành lang không?,qa9,vi,KHÔNG
805,Mai đi vào phòng ngủ. Mai đi ra vườn. Mai đang ở trong phòng tắm. Minh không ở trong bếp. Minh đang ở trong phòng tắm. Mai đang ở trong phòng ngủ. Lan đang ở hành lang. Minh chuyển vào bếp. Mai đang ở trong vườn. Lan đi vào bếp.,Minh có ở trong bếp không?,qa9,vi,Đúng
806,Mai đi vào bếp. Minh không có ở ngoài vườn. Lan không có trong phòng tắm. Minh không còn ở hành lang nữa. Mai đang ở trong vườn. Mai đi đến văn phòng.,Minh có ở hành lang không?,qa9,vi,KHÔNG
807,Mai đi thăm vườn. Lan không còn ở văn phòng nữa. Minh không còn ở trong phòng ngủ nữa. Mai đang ở trong phòng tắm. Minh đi vào phòng tắm. Dương đi ra hành lang. Minh đi vào phòng ngủ. Mai không còn ở trong phòng tắm nữa. Minh đi vào bếp. Mai không còn ở trong vườn nữa.,Minh có ở văn phòng không?,qa9,vi,KHÔNG
808,Minh đi vào phòng tắm. Mai đang ở trong phòng ngủ. Minh di chuyển ra hành lang. Lan đang ở hành lang.,Lan có ở văn phòng không?,qa9,vi,KHÔNG
809,Minh chuyển đến văn phòng. Lan di chuyển vào bếp.,Minh có ở văn phòng không?,qa9,vi,Đúng
810,Minh chuyển đến văn phòng. Lan di chuyển vào bếp. Minh đi đến hành lang. Dương quay lại phòng tắm. Minh chuyển đến khu vườn. Lan đang ở trong văn phòng. Dương quay lại phòng ngủ. Minh không có ở ngoài vườn. Dương đang ở trong bếp. Mai đi vào phòng ngủ.,Dương có ở trong bếp không?,qa9,vi,Đúng
811,Mai đi vào bếp. Mai không còn ở trong bếp nữa. Minh quay lại phòng tắm. Dương quay lại văn phòng. Mai đang ở hành lang. Lan đang ở trong văn phòng.,Mai có ở hành lang không?,qa9,vi,Đúng
812,Lan không có trong phòng tắm. Dương không còn ở trong phòng tắm nữa. Mai di chuyển ra hành lang. Dương không còn ở văn phòng nữa. Dương đi vào phòng tắm. Minh đi ra vườn.,Mai có ở trong phòng ngủ không?,qa9,vi,KHÔNG
813,Dương đang ở trong phòng ngủ. Lan đi đến văn phòng. Dương đang ở trong bếp. Mai đi vào phòng ngủ. Mai đi đến văn phòng. Lan quay lại bếp. Mai đi vào phòng ngủ. Minh đi đến hành lang.,Lan có ở trong phòng ngủ không?,qa9,vi,KHÔNG
814,Minh đi vào phòng ngủ. Mai không còn ở văn phòng nữa. Minh đi ra vườn. Dương đi vào bếp. Lan không ở trong bếp. Dương không ở trong bếp.,Lan có ở trong bếp không?,qa9,vi,KHÔNG
815,Minh không ở trong phòng tắm. Minh quay lại vườn.,Minh có ở trong vườn không?,qa9,vi,Đúng
816,Minh không ở trong phòng tắm. Minh quay lại vườn. Minh đi đến cơ quan. Dương đang ở trong văn phòng. Minh đi ra hành lang. Dương đi vào phòng ngủ. Lan đi đến văn phòng. Mai đi ra hành lang. Minh không có ở hành lang. Mai chuyển vào phòng ngủ.,Lan có ở văn phòng không?,qa9,vi,Đúng
817,Minh đi ra hành lang. Dương không còn ở trong phòng ngủ nữa. Dương không còn ở trong phòng tắm nữa. Minh đang ở văn phòng. Lan đang ở trong phòng ngủ. Mai quay lại bếp. Lan không còn ở trong phòng ngủ nữa. Lan đi ra vườn. Lan đang ở trong phòng ngủ. Lan đi vào bếp.,Mai có ở trong bếp không?,qa9,vi,Đúng
818,Mai đang ở trong vườn. Lan đi ra vườn.,Lan có ở văn phòng không?,qa9,vi,KHÔNG
819,Minh đi đến văn phòng. Lan đi vào phòng ngủ. Lan đang ở trong phòng tắm. Lan quay lại hành lang. Mai đi vào bếp. Lan không còn ở hành lang nữa.,Lan có ở hành lang không?,qa9,vi,KHÔNG
820,Minh đi đến văn phòng. Lan đi vào phòng ngủ. Lan đang ở trong phòng tắm. Lan quay lại hành lang. Mai đi vào bếp. Lan không còn ở hành lang nữa. Minh đang ở trong phòng tắm. Dương đang ở hành lang. Lan đang ở trong văn phòng. Mai đang ở trong vườn.,Lan có ở trong bếp không?,qa9,vi,KHÔNG
821,Dương quay lại văn phòng. Lan đang ở hành lang.,Lan có ở hành lang không?,qa9,vi,Đúng
822,Lan chuyển vào phòng ngủ. Lan đi đến văn phòng. Lan đi ra hành lang. Lan đi ra vườn. Minh đi vào phòng ngủ. Dương đang ở trong phòng ngủ. Minh đi ra vườn. Minh đang ở văn phòng.,Dương có ở trong phòng ngủ không?,qa9,vi,Đúng
823,Minh đi vào phòng ngủ. Mai đi vào phòng tắm. Mai không có trong phòng tắm. Minh không còn ở trong phòng ngủ nữa. Dương không ở trong phòng tắm. Dương chuyển ra vườn. Dương đi vào phòng ngủ. Dương đang ở trong vườn. Dương đi vào bếp. Lan không còn ở văn phòng nữa.,Dương có ở hành lang không?,qa9,vi,KHÔNG
824,Minh đi vào bếp. Minh đang ở trong phòng ngủ. Dương không có ở hành lang. Lan đi vào bếp.,Minh có ở trong phòng ngủ không?,qa9,vi,Đúng
825,Mai không có trong phòng ngủ. Dương đi ra vườn. Lan đang ở trong phòng tắm. Minh không còn ở trong vườn nữa.,Dương có ở trong vườn không?,qa9,vi,Đúng
826,Dương đang ở trong văn phòng. Dương đi ra vườn.,Dương có ở trong vườn không?,qa9,vi,Đúng
827,Lan đi vào bếp. Mai đi ra hành lang. Dương đi vào phòng tắm. Mai đi vào phòng ngủ. Dương đang ở trong bếp. Lan đi ra vườn. Minh đi vào phòng tắm. Lan đi vào phòng tắm.,Lan có ở trong phòng tắm không?,qa9,vi,Đúng
828,Dương không có trong vườn. Lan di chuyển ra hành lang. Minh đi vào phòng tắm. Dương đi vào bếp. Mai đang ở trong phòng tắm. Lan không còn ở hành lang nữa. Lan không có ở văn phòng. Minh đi ra hành lang.,Mai có ở trong phòng tắm không?,qa9,vi,Đúng
829,Minh không có trong phòng ngủ. Minh đang ở trong phòng tắm.,Minh có ở trong vườn không?,qa9,vi,KHÔNG
830,Minh không có trong phòng ngủ. Minh đang ở trong phòng tắm. Minh đi đến hành lang. Lan quay lại phòng ngủ. Minh không còn ở hành lang nữa. Dương đi đến văn phòng.,Dương có ở trong bếp không?,qa9,vi,KHÔNG
831,Minh không còn ở trong phòng tắm nữa. Mai đang ở hành lang.,Minh có ở trong phòng tắm không?,qa9,vi,KHÔNG
832,Dương đi vào phòng ngủ. Mai đi vào phòng ngủ. Minh không còn ở văn phòng nữa. Minh đi ra hành lang. Dương không có trong phòng ngủ. Mai quay lại phòng tắm. Lan không có ở văn phòng. Dương đi vào bếp. Lan không còn ở trong vườn nữa. Minh không có ở hành lang.,Mai có ở trong phòng ngủ không?,qa9,vi,KHÔNG
833,Lan không ở trong bếp. Minh đang ở trong phòng ngủ.,Minh có ở văn phòng không?,qa9,vi,KHÔNG
834,Mai đang ở hành lang. Minh quay lại bếp. Dương đang ở trong phòng tắm. Dương quay lại phòng ngủ.,Dương có ở trong bếp không?,qa9,vi,KHÔNG
835,Mai đang ở hành lang. Minh quay lại bếp. Dương đang ở trong phòng tắm. Dương quay lại phòng ngủ. Dương chuyển đến văn phòng. Mai đi đến văn phòng.,Dương có ở hành lang không?,qa9,vi,KHÔNG
836,Mai đang ở trong vườn. Lan không còn ở trong bếp nữa. Mai đi vào phòng tắm. Lan không có trong phòng ngủ. Mai đi vào bếp. Lan đi vào phòng tắm.,Lan có ở hành lang không?,qa9,vi,KHÔNG
837,Dương đang ở trong phòng tắm. Lan không còn ở trong phòng ngủ nữa. Mai không còn ở trong phòng ngủ nữa. Lan không còn ở trong bếp nữa. Lan đang ở hành lang. Dương đang ở trong vườn. Lan đang ở trong phòng ngủ. Lan đang ở trong phòng tắm. Lan đi ra hành lang. Minh đang ở trong bếp.,Lan có ở trong bếp không?,qa9,vi,KHÔNG
838,Minh không ở trong bếp. Dương quay lại hành lang. Minh chuyển vào bếp. Dương đi vào phòng ngủ. Minh quay lại phòng tắm. Minh đang ở trong phòng ngủ. Dương quay lại bếp. Mai không còn ở hành lang nữa. Minh đi đến văn phòng. Mai đang ở văn phòng.,Mai có ở trong phòng ngủ không?,qa9,vi,KHÔNG
839,Mai đang ở trong phòng ngủ. Lan chuyển đến văn phòng. Minh đi ra vườn. Dương không có ở hành lang. Minh đi vệ sinh. Dương đi đến văn phòng. Dương không còn ở văn phòng nữa. Dương đi đến văn phòng. Minh đi ra vườn. Lan đang ở trong bếp.,Dương có ở trong phòng ngủ không?,qa9,vi,KHÔNG
840,Dương đang ở trong bếp. Lan không có ở văn phòng. Minh di chuyển ra hành lang. Mai đang ở trong bếp. Mai không ở trong bếp. Mai không còn ở trong phòng ngủ nữa. Lan đi đến văn phòng. Mai đi thăm vườn.,Mai có ở trong bếp không?,qa9,vi,KHÔNG
841,Dương không ở trong bếp. Mai không có trong vườn. Dương đang ở hành lang. Lan đi vào phòng tắm.,Dương có ở hành lang không?,qa9,vi,Đúng
842,Minh đi vào phòng ngủ. Dương không ở trong bếp.,Dương có ở trong bếp không?,qa9,vi,KHÔNG
843,Dương đang ở trong phòng tắm. Dương không ở trong phòng tắm. Lan không còn ở trong bếp nữa. Minh không có trong phòng ngủ. Lan đi đến văn phòng. Dương đi ra vườn. Mai đang ở trong phòng tắm. Mai không có trong phòng tắm. Lan không có ở văn phòng. Minh quay lại vườn.,Mai có ở trong phòng tắm không?,qa9,vi,KHÔNG
844,Minh đi vệ sinh. Lan đi ra vườn. Dương đi ra vườn. Lan quay lại văn phòng.,Dương có ở trong vườn không?,qa9,vi,Đúng
845,Minh đi vệ sinh. Lan đi ra vườn. Dương đi ra vườn. Lan quay lại văn phòng. Dương đi vào bếp. Mai đang ở trong phòng tắm.,Lan có ở trong phòng tắm không?,qa9,vi,KHÔNG
846,Minh quay lại bếp. Mai đi ra hành lang. Minh đang ở hành lang. Minh không còn ở hành lang nữa. Mai không còn ở hành lang nữa. Minh đang ở văn phòng. Lan đang ở trong vườn. Lan đi ra hành lang. Lan đang ở trong bếp. Lan không ở trong bếp.,Minh có ở trong vườn không?,qa9,vi,KHÔNG
847,Dương đi ra vườn. Lan đang ở trong phòng tắm.,Lan có ở trong bếp không?,qa9,vi,KHÔNG
848,Dương đang ở trong phòng tắm. Lan đi ra vườn. Minh chuyển vào bếp. Lan di chuyển ra hành lang.,Minh có ở trong bếp không?,qa9,vi,Đúng
849,Mai đi thăm vườn. Dương không còn ở hành lang nữa. Minh đi đến cơ quan. Minh đang ở hành lang. Lan đang ở trong phòng ngủ. Lan đang ở trong phòng tắm. Minh không có ở hành lang. Minh quay lại phòng ngủ.,Lan có ở văn phòng không?,qa9,vi,KHÔNG
